addr_string,matched_addr,lat,long
"9500 EUCLID AVE, CLEVELAND, OH, 44195","CLEVELAND CLINIC, 9500, EUCLID AVENUE, NEWTON AVENUE HISTORIC DISTRICT, UNIVERSITY CIRCLE, CLEVELAND, CUYAHOGA COUNTY, OHIO, 44195, USA",41.502625200000004,-81.61985445
"22395 EDGEWATER DR, PORT CHARLOTTE, FL, 33980","22395, EDGEWATER DRIVE, CHARLOTTE HARBOR, CHARLOTTE COUNTY, FLORIDA, 33980, USA",26.96423684,-82.07879773
"1970 GOLF ST, SARASOTA, FL, 34236","1970, GOLF STREET, SARASOTA, SARASOTA COUNTY, FLORIDA, 34236, USA",27.33502229,-82.53162286
"600 N WOLFE ST, BALTIMORE, MD, 21287","600, NORTH WOLFE STREET, WASHINGTON HILL, BALTIMORE, MARYLAND, 21205, USA",39.296885100000004,-76.5924306
"24 STEVENS ST, NORWALK, CT, 06850","STEVENS STREET, NORWALK, FAIRFIELD, CONNECTICUT, 06856, USA",41.110313700000006,-73.42221140000001
"781 AVENT FERRY RD, HOLLY SPRINGS, NC, 27540","781, AVENT FERRY ROAD, HOLLY SPRINGS, WAKE COUNTY, NORTH CAROLINA, 27540, USA",35.643094,-78.83833100000001
"4420 LAKE BOONE TRL, RALEIGH, NC, 27607","UNC REX HEALTHCARE, 4420, LAKE BOONE TRAIL, METHOD, RALEIGH, WAKE COUNTY, NORTH CAROLINA, 27607, USA",35.818116100000005,-78.7032625
"1000 36TH ST, VERO BEACH, FL, 32960","INDIAN RIVER MEDICAL CENTER, 1000, 36TH STREET, VERO BEACH, INDIAN RIVER COUNTY, FLORIDA, 34960, USA",27.659023600000005,-80.39456413
"2 A CLEVELAND COURT, GREENVILLE, SC, 29607","2, CLEVELAND COURT, PROFESSIONAL PARK, GREENVILLE, GREENVILLE COUNTY, SOUTH CAROLINA, 29607, USA",34.824027,-82.37575799999999
"1541 RIVERBOAT CTR DR, JOLIET, IL, 60431","1541, RIVERBOAT CENTER DRIVE, JOLIET, WILL COUNTY, ILLINOIS, 60431, USA",41.49503414,-88.16539966
"701 W COCOA BEACH CSWY, COCOA BEACH, FL, 32931","CAPE CANAVERAL HOSPITAL, 701, WEST COCOA BEACH CAUSEWAY, COCOA BEACH, BREVARD COUNTY, FLORIDA, 32931, USA",28.359635100000002,-80.62315469
"3131 S MAIN ST, MOULTRIE, GA, 31768","COLQUITT REGIONAL MEDICAL CENTER, 3131, SOUTH MAIN STREET, GANOR, MOULTRIE, COLQUITT COUNTY, GEORGIA, 31768, USA",31.12605395,-83.78031518
"1305 YORK AVE, NEW YORK, NY, 10021","1305, YORK AVENUE, LENOX HILL, MANHATTAN, MANHATTAN COMMUNITY BOARD 8, NEW YORK COUNTY, NYC, NEW YORK, 10021, USA",40.765539600000004,-73.95530233
"170 WILLIAM ST, NEW YORK, NY, 10038","NEWYORK PRESBYTERIAN/LOWER MANHATTAN HOSPITAL, 170, WILLIAM STREET, FINANCIAL DISTRICT, MANHATTAN, MANHATTAN COMMUNITY BOARD 1, NEW YORK COUNTY, NYC, NEW YORK, 10038, USA",40.710314600000004,-74.00496499
"323 N BREIEL BLVD, MIDDLETOWN, OH, 45042","323, NORTH BREIEL BOULEVARD, MIDDLETOWN, BUTLER COUNTY, OHIO, 45042, USA",39.518944,-84.353705
"3200 MACCORKLE AVE SE, CHARLESTON, WV, 25304","CHARLESTON AREA MEDICAL CENTER - MEMORIAL HOSPITAL, 3200, MACCORKLE AVENUE SOUTHEAST, CHARLESTON, KANAWHA COUNTY, WEST VIRGINIA, 25304, USA",38.330043599999996,-81.60377911
"12401 WASHINGTON BLVD, WHITTIER, CA, 90602","PIH HEALTH HOSPITAL - WHITTIER, 12401, WASHINGTON BOULEVARD, SOUTH WHITTIER, WHITTIER, LOS ANGELES COUNTY, CALIFORNIA, 90602, USA",33.969978399999995,-118.0497197
"800 HOWARD AVE, NEW HAVEN, CT, 06519","800, HOWARD AVENUE, DWIGHT, NEW HAVEN, NEW HAVEN COUNTY, CONNECTICUT, 06519, USA",41.3023843,-72.9361248
"504 E 8TH ST A, PORT ANGELES, WA, 98362","504, EAST 8TH STREET, PORT ANGELES, CLALLAM COUNTY, WASHINGTON, 98362, USA",48.10922515,-123.43014509999999
"39 SYCAMORE AVE, LITTLE SILVER, NJ, 07739","39, SYCAMORE AVENUE, SHREWSBURY, MONMOUTH COUNTY, NEW JERSEY, 07739, USA",40.326260600000005,-74.04264246
"110 IRVING ST NW, WASHINGTON, DC, 20010","WASHINGTON HOSPITAL CENTER, 110, IRVING STREET NORTHWEST, PETWORTH, WASHINGTON, D.C., 20010, USA",38.928749200000006,-77.01476928
"3000 Q ST, SACRAMENTO, CA, 95816","3000, Q STREET, OAK PARK, SACRAMENTO, SACRAMENTO COUNTY, CALIFORNIA, 95816, USA",38.565278,-121.469779
"9805 BRODIE LN, AUSTIN, TX, 78748","9805, BRODIE LANE, PALOMINO PARK, AUSTIN, TRAVIS COUNTY, TEXAS, 78748, USA",30.186071000000002,-97.847841
"400 MATTHEW ST, MARIETTA, OH, 45750","400, MATTHEW STREET, RIVERDALE, WEST MARIETTA, MARIETTA, WASHINGTON COUNTY, OHIO, 45750, USA",39.431351,-81.46469300000001
"701 HILDRETH LN, MARIETTA, OH, 45750","701, HILDRETH LANE, GRAND VIEW, HARMAR, MARIETTA, WASHINGTON COUNTY, OHIO, 45750, USA",39.427659000000006,-81.455835
"401 MATTHEW ST, MARIETTA, OH, 45750","MARIETTA MEMORIAL HOSPITAL, 401, MATTHEW STREET, RIVERDALE, WEST MARIETTA, MARIETTA, WASHINGTON COUNTY, OHIO, 45750, USA",39.43170315,-81.46453672
"802 WAYNE ST, MARIETTA, OH, 45750","802, WAYNE STREET, NORWOOD, HARMAR, MARIETTA, WASHINGTON COUNTY, OHIO, 45750, USA",39.41231933,-81.43871041
"330 E 8TH ST, MARIETTA, OH, 45750","8TH STREET, GRAND VIEW, HARMAR, MARIETTA, WASHINGTON COUNTY, OHIO, 45750, USA",39.426091,-81.45308399999999
"804 CHILDS ST, CORINTH, MS, 38834","804, CHILDS STREET, CORINTH, ALCORN COUNTY, MISSISSIPPI, 38834, USA",34.93558618,-88.517057
"1163 COUNTRY CLUB RD, MONONGAHELA, PA, 15063","1163, COUNTRY CLUB ROAD, MONONGAHELA, WASHINGTON COUNTY, PENNSYLVANIA, 15063, USA",40.18453316,-79.91598261
"2 ELM ST, WATERVILLE, ME, 04901","ELM STREET, WATERVILLE, KENNEBEC COUNTY, MAINE, 04901, USA",44.5526946,-69.63142509999999
"5633 N LIDGERWOOD ST, SPOKANE, WA, 99208","PROVIDENCE HOLY FAMILY HOSPITAL, 5633, NORTH LIDGERWOOD STREET, HILLYARD, SPOKANE, SPOKANE COUNTY, WASHINGTON, 99208, USA",47.70930945,-117.40722279999999
"201 E EMORY RD, POWELL, TN, 37849","201, EAST EMORY ROAD, KNOXVILLE, KNOX COUNTY, TENNESSEE, 37849, USA",36.044514,-84.006831
"641 MIDDLE CREEK RD, SEVIERVILLE, TN, 37862","641, MIDDLE CREEK ROAD, SEVIERVILLE, SEVIER COUNTY, TENNESSEE, 37862, USA",35.85559327,-83.53952791
"675 MIDDLE CREEK RD, SEVIERVILLE, TN, 37862","675, MIDDLE CREEK ROAD, SEVIERVILLE, SEVIER COUNTY, TENNESSEE, 37862, USA",35.85495692,-83.53840243
"1124 FOX MEADOWS BLVD, SEVIERVILLE, TN, 37862","FOX MEADOWS BOULEVARD, SEVIERVILLE, SEVIER COUNTY, TENNESSEE, 37876, USA",35.8500597,-83.536014
"7211 WELLINGTON DR, KNOXVILLE, TN, 37919","7211, WELLINGTON DRIVE, KNOXVILLE, KNOX COUNTY, TENNESSEE, 37919, USA",35.928986,-84.02590699999999
"6201 W 95TH ST, OAK LAWN, IL, 60453","6201, WEST 95TH STREET, OAK LAWN, COOK COUNTY, ILLINOIS, 60453, USA",41.719559000000004,-87.775205
"2160 S 1ST AVE, MAYWOOD, IL, 60153","LOYOLA UNIVERSITY MEDICAL CENTER, 2160, SOUTH 1ST AVENUE, FOREST PARK, COOK COUNTY, ILLINOIS, 60153, USA",41.85901495,-87.83524275
"4334 SECOR RD, TOLEDO, OH, 43623","4334, SECOR ROAD, FRANKLIN PARK, TOLEDO, LUCAS COUNTY, OHIO, 43623, USA",41.69735265,-83.62327621
"1006 MANTUA PIKE, WOODBURY, NJ, 08097","1006, MANTUA PIKE, WOODBURY HEIGHTS, GLOUCESTER COUNTY, NEW JERSEY, 08097, USA",39.81118,-75.16554000000001
"828 BUSSE HWY, PARK RIDGE, IL, 60068","828, BUSSE HIGHWAY, PARK RIDGE, COOK COUNTY, ILLINOIS, 60068, USA",42.0222093,-87.8518216
"129 WHITE OAK ST, UTICA, MS, 39175","129, WHITE OAK STREET, UTICA, HINDS COUNTY, MISSISSIPPI, 39175, USA",32.10738659,-90.62275462
"3432 VIRGINIA BEACH BLVD, VIRGINIA BEACH, VA, 23452","3432, VIRGINIA BEACH BOULEVARD, LYNNHAVEN, THALIA, VIRGINIA BEACH, VIRGINIA, 23452, USA",36.84149406,-76.09181045
"598 E 13TH AVE, EUGENE, OR, 97401","598, EAST 13TH AVENUE, WOODFIELD MICROHOOD, COLLEGE HILL, EUGENE, LANE COUNTY, OREGON, 97401, USA",44.045434,-123.083822
"2830 CRESCENT AVE, EUGENE, OR, 97408","2830, CRESCENT AVENUE, EUGENE, LANE COUNTY, OREGON, 97408, USA",44.09282298,-123.0651837
"4220 KATELLA AVE, LOS ALAMITOS, CA, 90720","KATELLA AVENUE, KOREATOWN, GARDEN GROVE, ORANGE COUNTY, CALIFORNIA, CA 90680, USA",33.8030588,-117.98430090000001
"644 W PUTNAM AVE, GREENWICH, CT, 06830","644, WEST PUTNAM AVENUE, GREENWICH, FAIRFIELD, CONNECTICUT, 06830, USA",41.01747914,-73.64714473
"1700 CARMACK BLVD, COLUMBIA, TN, 38401","1700, CARMACK BOULEVARD, COLUMBIA, MAURY COUNTY, TENNESSEE, 38401, USA",35.601624,-87.03618399999999
"1801 NW MARKET ST, SEATTLE, WA, 98107","MEDICAL PLAZA BUILDING, 1801, NORTHWEST MARKET STREET, BALLARD, SEATTLE, KING COUNTY, WASHINGTON, 98107, USA",47.66819585,-122.38020729999998
"93 MAIN ST, SOUTH PORTLAND, ME, 04106","93, MAIN STREET, PLEASANTDALE, SOUTH PORTLAND, CUMBERLAND COUNTY, MAINE, 04106, USA",43.63579741,-70.28686198
"184 CONCORD AVE, CRANSTON, RI, 02910","184, CONCORD AVENUE, CRANSTON, PROVIDENCE, RHODE ISLAND, 02910, USA",41.77571342,-71.44232412
"2 UNION ST, NORWICH, CT, 06360","2, UNION STREET, NORWICH, NEW LONDON COUNTY, CONNECTICUT, 06360, USA",41.525788,-72.076072
"95 PLEASANT ST, LYNN, MA, 01901","95, PLEASANT STREET, LYNN, ESSEX COUNTY, MASSACHUSETTS, 01902, USA",42.46319549,-70.95344301
"173 CHELSEA ST, EVERETT, MA, 02149","173, CHELSEA STREET, EVERETT, MIDDLESEX COUNTY, MASSACHUSETTS, 02149, USA",42.404084000000005,-71.04852136
"2300 SOUTHWOOD DR, NASHUA, NH, 03063","2300, SOUTHWOOD DRIVE, WARD 2, NASHUA, HILLSBOROUGH COUNTY, NEW HAMPSHIRE, 03063, USA",42.78501335,-71.49800981
"18 OLD ETNA RD, LEBANON, NH, 03766","DARTMOUTH-HITCHCOCK MEDICAL CENTER - HEATER ROAD, 18, OLD ETNA ROAD, LEBANON, GRAFTON COUNTY, NEW HAMPSHIRE, 03766, USA",43.65473575,-72.24596491
"207 S KIBLER ST, NEW WASHINGTON, OH, 44854","207, SOUTH KIBLER STREET, NEW WASHINGTON, CRANBERRY TOWNSHIP, CRAWFORD COUNTY, OHIO, 44854, USA",40.96040126,-82.85371821
"608 W HAYS ST, BOISE, ID, 83702","608, WEST HAYS STREET, HYDE PARK, NORTH END, BOISE CITY, ADA COUNTY, IDAHO, 83702, USA",43.61996222,-116.19613249999999
"610 W HAYS ST, BOISE, ID, 83702","610, WEST HAYS STREET, HYDE PARK, NORTH END, BOISE CITY, ADA COUNTY, IDAHO, 83702, USA",43.61997153,-116.1961508
"100 E BANNOCK ST, BOISE, ID, 83712","100, EAST BANNOCK STREET, LINEN DISTRICT, EAST END, BOISE CITY, ADA COUNTY, IDAHO, 83712, USA",43.612976,-116.193574
"190 E BANNOCK ST, BOISE, ID, 83712","ST. LUKE'S BOISE MEDICAL CENTER, 190, EAST BANNOCK STREET, LINEN DISTRICT, EAST END, BOISE CITY, ADA COUNTY, IDAHO, 83712, USA",43.6126196,-116.19314109999999
"7101 JAHNKE RD, RICHMOND, VA, 23225","CHIPPENHAM HOSPITAL, 7101, JAHNKE ROAD, FOREST HILL, WESTOVER HEIGHTS, RICHMOND CITY, VIRGINIA, 23225, USA",37.51284275,-77.52632439
"7425 GRAND AVE, ELMHURST, NY, 11373","GRAND AVENUE, ELMHURST, QUEENS COUNTY, NYC, NEW YORK, 11373, USA",40.733609200000004,-73.8837649
"500 ATLANTIC AVE, BROOKLYN, NY, 11217","500, ATLANTIC AVENUE, BOERUM HILL, BK, KINGS COUNTY, NYC, NEW YORK, 11217, USA",40.68545745,-73.98172530000001
"1000 N OAK AVE, MARSHFIELD, WI, 54449","MARSHFIELD CLINIC MARSHFIELD CENTER, 1000, NORTH OAK AVENUE, MARSHFIELD, WOOD COUNTY, WISCONSIN, 54449, USA",44.6776664,-90.17727940000002
"1903 WELBY WAY, TALLAHASSEE, FL, 32308","1903, WELBY WAY, TALLAHASSEE, LEON COUNTY, FLORIDA, 32308, USA",30.47769909,-84.23506118
"3541 N CROSSING CIRCLE, VALDOSTA, GA, 31602","3541, NORTH CROSSING CIRCLE, PEBBLEWOOD, VALDOSTA, LOWNDES COUNTY, GEORGIA, 31602, USA",30.879108000000002,-83.30789527
"1469 NW 36TH ST, MIAMI, FL, 33142","1469, NORTHWEST 36TH STREET, MIAMI, MIAMI-DADE COUNTY, FLORIDA, 33142, USA",25.8098392,-80.22121740000001
"1025 MAINE ST, QUINCY, IL, 62301","1025, MAINE STREET, QUINCY, ADAMS COUNTY, ILLINOIS, 62301, USA",39.93193845,-91.39878549
"3050 MONTVALE DR A, SPRINGFIELD, IL, 62704","3050, MONTVALE DRIVE, SPRINGFIELD, SANGAMON COUNTY, ILLINOIS, 62704, USA",39.76644767,-89.69452883
"1000 N ALLEN ST, ROBINSON, IL, 62454","CRAWFORD MEMORIAL HOSPITAL, 1000, NORTH ALLEN STREET, ROBINSON, CRAWFORD COUNTY, ILLINOIS, 62454, USA",39.01491155,-87.75070269
"100 MEDICAL DR, HANNIBAL, MO, 63401","MEDICAL DRIVE, HANNIBAL, MARION COUNTY, MISSOURI, USA",39.7054532,-91.4470345
"2301 HOLMES ST, KANSAS CITY, MO, 64108","TRUMAN MEDICAL CENTER, HOSPITAL HILL, 2301, HOLMES STREET, HOSPITAL HILL, WESTPORT, KANSAS CITY, JACKSON COUNTY, MISSOURI, 64108, USA",39.0857029,-94.57481611
"1600 MORGAN ST, KEOKUK, IA, 52632","KEOKUK AREA HOSPITAL, 1600, MORGAN STREET, KEOKUK, LEE COUNTY, IOWA, 52632, USA",40.407283299999996,-91.38765698
"1655 CREEKSIDE DR, FOLSOM, CA, 95630","1655, CREEKSIDE DRIVE, FOLSOM, SACRAMENTO COUNTY, CALIFORNIA, 95630, USA",38.67101037,-121.14622240000001
"1661 CREEKSIDE DR, FOLSOM, CA, 95630","1661, CREEKSIDE DRIVE, FOLSOM, SACRAMENTO COUNTY, CALIFORNIA, 95630, USA",38.67119091,-121.1458111
"685 TWELVE BRIDGES DR, LINCOLN, CA, 95648","685, TWELVE BRIDGES DRIVE, LINCOLN, PLACER COUNTY, CALIFORNIA, 95648, USA",38.850708700000006,-121.2881987
"8170 LAGUNA BLVD, ELK GROVE, CA, 95758","8170, LAGUNA BOULEVARD, ELK GROVE, SACRAMENTO COUNTY, CALIFORNIA, 95758, USA",38.4220506,-121.403058
"475 PIONEER AVE, WOODLAND, CA, 95776","475, PIONEER AVENUE, WOODLAND, YOLO COUNTY, CALIFORNIA, 95776, USA",38.67468479,-121.746625
"1020 29TH ST, SACRAMENTO, CA, 95816","1020, 29TH STREET, OAK PARK, SACRAMENTO, SACRAMENTO COUNTY, CALIFORNIA, 95816, USA",38.57321788,-121.4680983
"3161 L ST, SACRAMENTO, CA, 95816","3161, L STREET, SACRAMENTO, SACRAMENTO COUNTY, CALIFORNIA, 95816, USA",38.57079833,-121.46457920000002
"2725 CAPITOL AVE, SACRAMENTO, CA, 95816","2725, CAPITOL AVENUE, OAK PARK, SACRAMENTO, SACRAMENTO COUNTY, CALIFORNIA, 95816, USA",38.57084392,-121.47155729999999
"8118 TIMBERLAKE WAY, SACRAMENTO, CA, 95823","8118, TIMBERLAKE WAY, SACRAMENTO, SACRAMENTO COUNTY, CALIFORNIA, 95823, USA",38.462983,-121.413975
"1112 E ASCENSION COMPLEX BLVD, GONZALES, LA, 70737","1112, EAST ASCENSION COMPLEX BOULEVARD, GONZALES, ASCENSION PARISH, LOUISIANA, 70737, USA",30.224898800000002,-90.91327201
"3843 HARDING BLVD, BATON ROUGE, LA, 70807","MARGARET DUMAS MENTAL HEALTH CLINIC, 3843, HARDING BOULEVARD, BATON ROUGE, EAST BATON ROUGE PARISH, LOUISIANA, 70807, USA",30.52251155,-91.15383152
"1443 CORPORATE WAY, SEYMOUR, IN, 47274","1443, CORPORATE WAY, SEYMOUR, JACKSON COUNTY, INDIANA, 47274, USA",38.94810059,-85.90984573
"611 HOLCOMB BRIDGE RD A, ROSWELL, GA, 30076","HOLCOMB BRIDGE ROAD, ROSWELL, FULTON COUNTY, GEORGIA, 30076, USA",34.0194657,-84.31543990000002
"5303 HARRY HINES BLVD, DALLAS, TX, 75390","ASTON BUILDING, 5303, HARRY HINES BOULEVARD, DALLAS, DALLAS COUNTY, TEXAS, 75390, USA",32.81184215,-96.8390779
"300 COMMUNITY DR, MANHASSET, NY, 11030","NORTH SHORE UNIVERSITY HOSPITAL, 300, COMMUNITY DRIVE, MANHASSET, NASSAU COUNTY, NEW YORK, 11030, USA",40.775184100000004,-73.70096351
"330 COMMUNITY DR, MANHASSET, NY, 11030","COMMUNITY DRIVE, MANHASSET, NASSAU COUNTY, NEW YORK, 11030, USA",40.787395700000005,-73.7054949
"350 COMMUNITY DR, MANHASSET, NY, 11030","COMMUNITY DRIVE, MANHASSET, NASSAU COUNTY, NEW YORK, 11030, USA",40.787395700000005,-73.7054949
"1365 CLIFTON RD NE, ATLANTA, GA, 30322","CLIFTON ROAD NORTHEAST, CANDLER PARK, EAST LAKE, ATLANTA, DEKALB COUNTY, GEORGIA, 30329, USA",33.7689292,-84.33301999999999
"1200 S 7TH AVE, SIOUX FALLS, SD, 57105","AVERA MEDICAL GROUP MCGREEVY 7TH AVENUE, 1200, SOUTH 7TH AVENUE, SIOUX FALLS, MINNEHAHA COUNTY, SOUTH DAKOTA, 57105, USA",43.5352231,-96.71590697
"2100 S MARION RD, SIOUX FALLS, SD, 57106","2100, SOUTH MARION ROAD, SIOUX FALLS, MINNEHAHA COUNTY, SOUTH DAKOTA, 57106, USA",43.52667911,-96.79077244
"1910 W 69TH ST, SIOUX FALLS, SD, 57108","1910, WEST 69TH STREET, SIOUX FALLS, LINCOLN COUNTY, SOUTH DAKOTA, 57108, USA",43.489697899999996,-96.746626
"7 HATFIELD LN, GOSHEN, NY, 10924","7, HATFIELD LANE, GOSHEN, TOWN OF GOSHEN, ORANGE COUNTY, NEW YORK, 10924, USA",41.3928231,-74.33691280000001
"1401 MEDICAL PKWY, CEDAR PARK, TX, 78613","CEDAR PARK MEDICAL CENTER, 1401, MEDICAL PARKWAY, CEDAR PARK, WILLIAMSON COUNTY, TEXAS, 78613, USA",30.53198675,-97.8117864
"11613 SE 7TH ST, VANCOUVER, WA, 98683","11613, SOUTHEAST 7TH STREET, ELLSWORTH, VANCOUVER, CLARK COUNTY, WASHINGTON, 98683, USA",45.61597676,-122.5522831
"4016 SUN CITY CTR BLVD, SUN CITY CENTER, FL, 33573","SOUTH BAY HOSPITAL, 4016, SUN CITY CENTER BOULEVARD, SUN CITY CENTER, HILLSBOROUGH COUNTY, FLORIDA, 33573, USA",27.71460595,-82.36546469
"27 PARK ST, HYANNIS, MA, 02601","CAPE COD HOSPITAL, 27, PARK STREET, HYANNIS, YARMOUTH, BARNSTABLE COUNTY, MASSACHUSETTS, 02601, USA",41.6538068,-70.27331134
"455 TOLL GATE RD, WARWICK, RI, 02886","KENT HOSPITAL, 455, TOLL GATE ROAD, APPONAUG HISTORIC DISTRICT, WARWICK, KENT, RHODE ISLAND, 02886, USA",41.70598545,-71.47724407
"14 WALL ST, NEW YORK, NY, 10005","14 WALL STREET, 14, WALL STREET, FINANCIAL DISTRICT, MANHATTAN, MANHATTAN COMMUNITY BOARD 1, NEW YORK COUNTY, NYC, NEW YORK, 10005, USA",40.70763365,-74.010757
"1300 N CENTRAL EXPY, PLANO, TX, 75074","CENTRAL EXPRESSWAY, PLANO, COLLIN COUNTY, TEXAS, 75074, USA",33.0577549,-96.6936842
"1734 YORK RD, LUTHERVILLE, MD, 21093","LUTHERVILLE PERSONAL PHYSICANS, 1734, YORK ROAD, TIMONIUM HEIGHTS, TIMONIUM, BALTIMORE COUNTY, MARYLAND, 21093, USA",39.4284255,-76.62193154
"301 SAINT PAUL ST, BALTIMORE, MD, 21202","MCAULEY PROFESSIONAL OFFICE BUILDING, 301, SAINT PAUL STREET, MOUNT VERNON, BALTIMORE, MARYLAND, 21202, USA",39.29341395,-76.61291800000001
"7602 BELAIR RD, BALTIMORE, MD, 21202","MERCY PERSONAL PHYSICIANS OF OVERLEA, 7602, BELAIR ROAD, FULLERTON HEIGHTS, OVERLEA, BALTIMORE COUNTY, MARYLAND, 21236, USA",39.366482700000006,-76.5190128
"7602 BELAIR RD, BALTIMORE, MD, 21236","MERCY PERSONAL PHYSICIANS OF OVERLEA, 7602, BELAIR ROAD, FULLERTON HEIGHTS, OVERLEA, BALTIMORE COUNTY, MARYLAND, 21236, USA",39.366482700000006,-76.5190128
"70 COHANSEY ST, BRIDGETON, NJ, 08302","70, COHANSEY STREET, BRIDGETON, CUMBERLAND COUNTY, NEW JERSEY, 08302, USA",39.43252978,-75.23313935
"300 PASTEUR DR, STANFORD, CA, 94305","STANFORD UNIVERSITY MEDICAL CENTER, 300, PASTEUR DRIVE, STANFORD, SANTA CLARA COUNTY, CALIFORNIA, 94305, USA",37.43309365,-122.17554809999999
"3990 JOHN R ST, DETROIT, MI, 48201","HARPER UNIVERSITY HOSPITAL, 3990, JOHN R STREET, MEDICAL CENTER, DETROIT, WAYNE COUNTY, MICHIGAN, 48201, USA",42.3518979,-83.0563402
"4201 SAINT ANTOINE ST, DETROIT, MI, 48201","DETROIT RECEIVING HOSPITAL AND UNIVERSITY HEALTH CENTER, 4201, SAINT ANTOINE STREET, MEDICAL CENTER, DETROIT, WAYNE COUNTY, MICHIGAN, 48201, USA",42.3534342,-83.05467014
"57 WATER ST, BLUE HILL, ME, 04614","BHMH, 57, WATER STREET, BLUE HILL, HANCOCK COUNTY, MAINE, 04614, USA",44.41160075,-68.58739502
"35 S RIVERSIDE AVE, CROTON ON HUDSON, NY, 10520","35, S RIVERSIDE AVENUE, CROTON-ON-HUDSON, CORTLAND, WESTCHESTER COUNTY, NEW YORK, 10520, USA",41.20451086,-73.89072066
"3360 BURNS RD, PALM BEACH GARDENS, FL, 33410","PALM BEACH GARDENS MEDICAL CENTER, 3360, BURNS ROAD, NORTH PALM BEACH, PALM BEACH GARDENS, PALM BEACH COUNTY, FLORIDA, 33410, USA",26.82935415,-80.08618328
"5252 W UNIVERSITY DR, MCKINNEY, TX, 75071","WEST UNIVERSITY DRIVE, MCKINNEY, COLLIN COUNTY, TEXAS, 75069, USA",33.2167299,-96.639762
"1321 COLBY AVE, EVERETT, WA, 98201","1321, COLBY AVENUE, EVERETT, SNOHOMISH COUNTY, WASHINGTON, 98201, USA",48.00002164,-122.20796990000001
"1330 ROCKEFELLER AVE, EVERETT, WA, 98201","1330, ROCKEFELLER AVENUE, EVERETT, SNOHOMISH COUNTY, WASHINGTON, 98201, USA",47.99988545,-122.2054032
"3003 W GOOD HOPE RD, MILWAUKEE, WI, 53209","AURORA HEALTH CENTER, 3003, WEST GOOD HOPE ROAD, TOWN & COUNTRY MANOR, GLENDALE, MILWAUKEE COUNTY, WISCONSIN, 53209, USA",43.147563899999994,-87.94863651
"101 CHERRY ST, GADSDEN, AL, 35901","101, CHERRY STREET, GADSDEN, ETOWAH COUNTY, ALABAMA, 35901, USA",34.006233,-86.003364
"106 WESTSIDE DR, DOTHAN, AL, 36303","106, WESTSIDE DRIVE, DOTHAN, HOUSTON COUNTY, ALABAMA, 36303, USA",31.23795785,-85.45339503
"1150 SAINT NICHOLAS AVE, NEW YORK, NY, 10032","RUSS BERRIE MEDICAL SCIENCE PAVILION, 1150, SAINT NICHOLAS AVENUE, WASHINGTON HEIGHTS, MANHATTAN, MANHATTAN COMMUNITY BOARD 12, NEW YORK COUNTY, NYC, NEW YORK, 10032, USA",40.84046370000001,-73.93924292
"2103 CRAWFORD AVE, EVANSTON, IL, 60201","2103, CRAWFORD AVENUE, SKOKIE, COOK COUNTY, ILLINOIS, 60201, USA",42.055560799999995,-87.726945
"1701 E 23RD AVE, HUTCHINSON, KS, 67502","HUTCHINSON REGIONAL MEDICAL CENTER, 1701, EAST 23RD AVENUE, HUTCHINSON, RENO COUNTY, KANSAS, 67502, USA",38.077257200000005,-97.89192245
"215 W JANSS RD, THOUSAND OAKS, CA, 91360","LOS ROBLES REGIONAL MEDICAL CENTER MEDICAL STAFF LIBRARY, 215, WEST JANSS ROAD, THOUSAND OAKS, VENTURA COUNTY, CALIFORNIA, 91360, USA",34.2076084,-118.882508
"400 C ST, SALT LAKE CITY, UT, 84143","400, C STREET, THE AVENUES, GREATER AVENUES, SALT LAKE CITY, SALT LAKE COUNTY, UTAH, 84103, USA",40.778634999999994,-111.88044599999999
"MEDICAL CTR BLVD, WINSTON SALEM, NC, 27157","MEDICAL CENTER BOULEVARD, WINSTON-SALEM, FORSYTH COUNTY, NORTH CAROLINA, 27157, USA",36.089827,-80.271364
"13801 15 MILE RD, STERLING HEIGHTS, MI, 48312","13801, 15 MILE ROAD, STERLING HEIGHTS, MACOMB COUNTY, MICHIGAN, 48312, USA",42.55239529,-82.98748707
"899 BURNETT DR, MOUNTAIN HOME, AR, 72653","BURNETT DRIVE, MOUNTAIN HOME, BAXTER COUNTY, ARKANSAS, 72653, USA",36.3408202,-92.4031444
"194 HOWARD ST, NEW LONDON, CT, 06320","194, HOWARD STREET, NEW LONDON, NEW LONDON COUNTY, CONNECTICUT, 06320, USA",41.34724939,-72.10060398
"19 W JERICHO TPKE, HUNTINGTON STATION, NY, 11746","NORTHWELL HEALTH -GOHEALTH, 19, WEST JERICHO TURNPIKE, SNO-HAUS, HUNTINGTON STATION, SUFFOLK COUNTY, NEW YORK, 11746, USA",40.82877665,-73.41028152
"434 UNION BLVD, WEST ISLIP, NY, 11795","434, UNION BOULEVARD, WEST ISLIP, SUFFOLK COUNTY, NEW YORK, 11795, USA",40.70811159,-73.30018177
"377 S OYSTER BAY RD, PLAINVIEW, NY, 11803","PHIL & SONS, 377, SOUTH OYSTER BAY ROAD, WOODBURY PLAZA, HICKSVILLE, NASSAU COUNTY, NEW YORK, 11803, USA",40.7853399,-73.5015071
